service_request_number,group_number
1,7
2,4
3,8
4,5
5,7
6,3
7,7
8,8
9,5
10,4
11,8
12,8
13,3
14,6
15,5
16,2
17,8
18,6
19,2
20,5
21,1
22,6
23,9
24,1
25,3
26,7
27,4
28,9
29,3
30,5
31,3
32,7
33,5
34,9
35,7
36,2
37,4
38,9
39,2
40,9
41,5
42,2
43,4
44,7
45,8
46,3
47,1
48,4
49,2
50,8
51,4
52,2
53,6
54,6
55,4
56,6
57,2
58,2
59,4
60,8
61,7
62,9
63,8
64,5
65,2
66,5
67,8
68,9
69,9
70,1
71,9
72,7
73,9
74,8
75,1
76,8
77,8
78,3
79,1
80,8
81,3
82,3
83,1
84,5
85,7
86,9
87,7
88,9
89,8
90,2
91,1
92,7
93,7
94,8
95,5
96,3
97,8
98,6
99,3
100,1
101,3
102,5
103,3
104,1
105,5
106,7
107,7
108,9
109,3
110,7
111,1
112,4
113,4
114,5
115,7
116,7
117,4
118,7
119,3
120,6
121,2
122,9
123,5
124,6
125,4
126,7
127,9
128,7
129,1
130,1
131,9
132,9
133,4
134,9
135,3
136,7
137,6
138,8
139,9
140,5
141,1
142,3
143,8
144,6
145,8
146,9
147,4
148,1
149,1
150,4
151,7
152,2
153,3
154,1
155,5
156,1
157,8
158,1
159,1
160,2
161,2
162,6
163,7
164,5
165,1
166,1
167,3
168,2
169,5
170,6
171,7
172,4
173,7
174,8
175,1
176,6
177,8
178,5
179,4
180,2
181,6
182,6
183,1
184,9
185,6
186,3
187,4
188,4
189,3
190,3
191,3
192,4
193,7
194,4
195,9
196,1
197,8
198,7
199,2
200,8
201,1
202,9
203,9
204,2
205,7
206,3
207,7
208,9
209,4
210,1
211,2
212,1
213,5
214,5
215,7
216,9
217,9
218,3
219,3
220,3
221,4
222,8
223,6
224,8
225,1
226,8
227,4
228,1
229,8
230,4
231,6
232,8
233,4
234,3
235,9
236,3
237,9
238,2
239,2
240,2
241,6
242,3
243,9
244,4
245,1
246,4
247,1
248,5
249,4
250,8
251,8
252,7
253,3
254,1
255,1
256,3
257,6
258,7
259,6
260,6
261,6
262,3
263,6
264,8
265,2
266,5
267,1
268,1
269,5
270,3
271,4
272,3
273,1
274,1
275,5
276,6
277,3
278,9
279,5
280,8
281,1
282,5
283,3
284,1
285,4
286,5
287,7
288,1
289,3
290,2
291,9
292,6
293,3
294,8
295,8
296,2
297,6
298,7
299,2
300,2
301,1
302,8
303,1
304,9
305,6
306,7
307,7
308,3
309,2
310,9
311,8
312,7
313,9
314,4
315,4
316,1
317,8
318,3
319,7
320,2
321,2
322,7
323,6
324,3
325,9
326,6
327,6
328,1
329,4
330,6
331,6
332,5
333,1
334,8
335,5
336,5
337,7
338,4
339,6
340,4
341,3
342,7
343,8
344,4
345,2
346,3
347,1
348,8
349,3
350,7
351,5
352,5
353,7
354,9
355,5
356,1
357,1
358,2
359,6
360,9
361,8
362,5
363,1
364,7
365,5
366,6
367,7
368,3
369,3
370,5
371,6
372,9
373,5
374,1
375,4
376,5
377,5
378,7
379,4
380,1
381,5
382,7
383,6
384,5
385,4
386,2
387,4
388,3
389,1
390,8
391,5
392,4
393,8
394,7
395,2
396,1
397,4
398,8
399,2
400,3
401,1
402,1
403,3
404,5
405,3
406,1
407,1
408,8
409,2
410,3
411,2
412,3
413,7
414,1
415,8
416,2
417,3
418,9
419,7
420,4
421,5
422,2
423,8
424,4
425,9
426,5
427,9
428,4
429,5
430,9
431,8
432,3
433,1
434,3
435,4
436,2
437,1
438,7
439,8
440,7
441,5
442,1
443,7
444,7
445,9
446,3
447,9
448,1
449,1
450,4
451,9
452,6
453,3
454,1
455,4
456,9
457,3
458,9
459,7
460,4
461,3
462,5
463,5
464,3
465,9
466,4
467,5
468,4
469,5
470,7
471,9
472,7
473,5
474,7
475,5
476,3
477,7
478,2
479,9
480,1
481,6
482,7
483,8
484,9
485,2
486,2
487,5
488,5
489,6
490,3
491,8
492,1
493,6
494,4
495,1
496,7
497,9
498,4
499,4
500,6
501,3
502,6
503,7
504,3
505,7
506,3
507,2
508,4
509,8
510,9
511,7
512,1
513,3
514,9
515,1
516,9
517,8
518,1
519,6
520,5
521,6
522,5
523,6
524,5
525,5
526,4
527,3
528,3
529,4
530,9
531,2
532,9
533,1
534,1
535,5
536,6
537,6
538,3
539,7
540,9
541,8
542,6
543,8
544,5
545,8
546,4
547,8
548,2
549,5
550,9
551,4
552,6
553,1
554,9
555,1
556,5
557,4
558,3
559,6
560,2
561,3
562,5
563,9
564,2
565,8
566,2
567,5
568,7
569,8
570,1
571,6
572,1
573,2
574,1
575,5
576,9
577,6
578,1
579,1
580,2
581,9
582,3
583,1
584,5
585,7
586,6
587,1
588,5
589,5
590,6
591,3
592,5
593,7
594,5
595,5
596,5
597,3
598,1
599,5
600,9
601,1
602,3
603,4
604,1
605,1
606,8
607,2
608,8
609,7
610,2
611,6
612,6
613,3
614,2
615,1
616,6
617,5
618,9
619,1
620,7
621,5
622,5
623,2
624,3
625,7
626,6
627,2
628,6
629,2
630,2
631,2
632,3
633,2
634,4
635,9
636,6
637,1
638,8
639,7
640,3
641,1
642,5
643,4
644,8
645,1
646,1
647,4
648,8
649,5
650,2
651,6
652,5
653,2
654,3
655,9
656,7
657,7
658,6
659,8
660,4
661,8
662,4
663,8
664,9
665,3
666,3
667,2
668,3
669,3
670,5
671,5
672,2
673,6
674,5
675,6
676,1
677,5
678,9
679,2
680,1
681,9
682,9
683,9
684,6
685,8
686,1
687,4
688,1
689,8
690,1
691,3
692,4
693,8
694,6
695,7
696,8
697,2
698,8
699,3
700,7
701,3
702,7
703,2
704,6
705,3
706,3
707,9
708,7
709,5
710,7
711,9
712,1
713,7
714,6
715,9
716,1
717,4
718,9
719,4
720,3
721,9
722,2
723,4
724,6
725,2
726,8
727,8
728,1
729,3
730,9
731,5
732,6
733,4
734,2
735,8
736,6
737,5
738,9
739,1
740,5
741,6
742,5
743,6
744,6
745,7
746,4
747,8
748,7
749,9
750,7
751,3
752,3
753,8
754,5
755,4
756,8
757,6
758,2
759,4
760,4
761,6
762,6
763,1
764,8
765,6
766,3
767,9
768,2
769,8
770,3
771,5
772,6
773,6
774,4
775,3
776,4
777,1
778,4
779,1
780,1
781,6
782,5
783,4
784,3
785,1
786,6
787,2
788,8
789,5
790,7
791,2
792,8
793,2
794,4
795,1
796,5
797,9
798,1
799,9
800,8
801,6
802,7
803,3
804,1
805,5
806,2
807,5
808,8
809,9
810,2
811,3
812,3
813,1
814,8
815,6
816,8
817,9
818,5
819,3
820,5
821,5
822,5
823,3
824,4
825,9
826,9
827,2
828,8
829,8
830,7
831,8
832,3
833,6
834,1
835,7
836,1
837,9
838,1
839,1
840,7
841,2
842,5
843,8
844,8
845,3
846,7
847,3
848,6
849,6
850,3
851,7
852,3
853,8
854,4
855,1
856,4
857,7
858,4
859,6
860,9
861,1
862,5
863,7
864,1
865,4
866,6
867,2
868,5
869,1
870,6
871,6
872,4
873,8
874,4
875,8
876,8
877,5
878,4
879,2
880,3
881,3
882,4
883,4
884,5
885,4
886,8
887,6
888,6
889,8
890,7
891,8
892,2
893,9
894,1
895,8
896,4
897,4
898,5
899,8
900,5
901,8
902,1
903,9
904,6
905,3
906,8
907,9
908,6
909,7
910,1
911,5
912,5
913,4
914,6
915,7
916,9
917,1
918,6
919,7
920,3
921,8
922,5
923,9
924,5
925,9
926,4
927,9
928,5
929,9
930,3
931,4
932,9
933,6
934,2
935,7
936,2
937,2
938,1
939,3
940,6
941,8
942,9
943,7
944,4
945,6
946,5
947,8
948,1
949,1
950,6
951,2
952,5
953,1
954,7
955,1
956,4
957,9
958,1
959,4
960,6
961,6
962,8
963,1
964,7
965,1
966,7
967,3
968,8
969,3
970,1
971,8
972,3
973,2
974,1
975,3
976,2
977,2
978,6
979,1
980,2
981,6
982,3
983,4
984,1
985,8
986,7
987,7
988,3
989,3
990,2
991,1
992,7
993,7
994,2
995,7
996,8
997,1
998,9
999,7
1000,3
1001,8
1002,7
1003,8
1004,6
1005,9
1006,5
1007,3
1008,3
1009,1
1010,8
1011,2
1012,3
1013,8
1014,8
1015,4
1016,4
1017,5
1018,6
1019,5
1020,7
1021,2
1022,7
1023,7
1024,1
1025,7
1026,5
1027,3
1028,3
1029,4
1030,2
1031,2
1032,1
1033,5
1034,4
1035,2
1036,3
1037,7
1038,7
1039,4
1040,5
1041,5
1042,6
1043,9
1044,2
1045,5
1046,3
1047,4
1048,6
1049,8
1050,1
1051,8
1052,7
1053,1
1054,2
1055,3
1056,1
1057,9
1058,8
1059,2
1060,9
1061,7
1062,9
1063,6
1064,6
1065,4
1066,2
1067,7
1068,5
1069,6
1070,2
1071,5
1072,4
1073,9
1074,6
1075,2
1076,1
1077,5
1078,9
1079,6
1080,7
1081,5
1082,6
1083,5
1084,9
1085,6
1086,8
1087,2
1088,9
1089,5
1090,7
1091,1
1092,5
1093,2
1094,6
1095,1
1096,3
1097,5
1098,4
1099,3
1100,5
1101,8
1102,4
1103,1
1104,7
1105,8
1106,3
1107,6
1108,2
1109,7
1110,8
1111,6
1112,6
1113,5
1114,8
1115,1
1116,4
1117,4
1118,3
1119,3
1120,4
1121,1
1122,2
1123,9
1124,2
1125,5
1126,9
1127,9
1128,8
1129,1
1130,1
1131,9
1132,8
1133,9
1134,7
1135,3
1136,3
1137,2
1138,5
1139,3
1140,6
1141,2
1142,3
1143,5
1144,1
1145,1
1146,9
1147,7
1148,1
1149,8
1150,3
1151,8
1152,5
1153,1
1154,7
1155,5
1156,6
1157,6
1158,8
1159,9
1160,2
1161,9
1162,9
1163,7
1164,1
1165,7
1166,5
1167,6
1168,7
1169,5
1170,7
1171,9
1172,3
1173,8
1174,2
1175,7
1176,2
1177,4
1178,7
1179,3
1180,2
1181,7
1182,1
1183,8
1184,3
1185,2
1186,3
1187,5
1188,8
1189,7
1190,7
1191,7
1192,8
1193,1
1194,4
1195,6
1196,9
1197,2
1198,1
1199,2
1200,7
1201,3
1202,2
1203,7
1204,2
1205,3
1206,7
1207,4
1208,1
1209,5
1210,9
1211,8
1212,9
1213,9
1214,7
1215,4
1216,5
1217,1
1218,1
1219,3
1220,8
1221,2
1222,4
1223,2
1224,5
1225,9
1226,1
1227,5
1228,9
1229,1
1230,9
1231,8
1232,4
1233,5
1234,5
1235,6
1236,7
1237,8
1238,8
1239,2
1240,9
1241,7
1242,4
1243,4
1244,8
1245,4
1246,6
1247,5
1248,3
1249,2
1250,9
1251,9
1252,1
1253,3
1254,8
1255,6
1256,5
1257,5
1258,6
1259,7
1260,1
1261,9
1262,3
1263,4
1264,1
1265,3
1266,2
1267,2
1268,1
1269,8
1270,3
1271,3
1272,6
1273,8
1274,9
1275,9
1276,4
1277,5
1278,2
1279,9
1280,8
1281,3
1282,9
1283,3
1284,9
1285,2
1286,9
1287,8
1288,9
1289,5
1290,2
1291,8
1292,6
1293,8
1294,5
1295,2
1296,6
1297,5
1298,5
1299,1
1300,2
1301,8
1302,3
1303,3
1304,8
1305,8
1306,2
1307,8
1308,1
1309,6
1310,8
1311,3
1312,8
1313,1
1314,9
1315,9
1316,5
1317,4
1318,6
1319,7
1320,5
1321,9
1322,3
1323,7
1324,5
1325,7
1326,2
1327,4
1328,2
1329,7
1330,2
1331,1
1332,9
1333,1
1334,8
1335,2
1336,8
1337,3
1338,6
1339,3
1340,7
1341,9
1342,2
1343,5
1344,6
1345,4
1346,4
1347,4
1348,2
1349,4
1350,1
1351,6
1352,1
1353,6
1354,1
1355,6
1356,8
1357,2
1358,2
1359,4
1360,3
1361,4
1362,7
1363,1
1364,6
1365,3
1366,7
1367,2
1368,2
1369,4
1370,1
1371,3
1372,9
1373,7
1374,7
1375,4
1376,2
1377,4
1378,6
1379,3
1380,1
1381,8
1382,5
1383,5
1384,4
1385,6
1386,3
1387,9
1388,5
1389,3
1390,1
1391,6
1392,2
1393,3
1394,1
1395,9
1396,8
1397,2
1398,8
1399,9
1400,1
1401,5
1402,8
1403,2
1404,4
1405,7
1406,3
1407,5
1408,8
1409,3
1410,4
1411,9
1412,7
1413,1
1414,4
1415,4
1416,9
1417,6
1418,9
1419,6
1420,6
1421,5
1422,5
1423,2
1424,8
1425,8
1426,1
1427,8
1428,5
1429,2
1430,2
1431,6
1432,9
1433,1
1434,6
1435,9
1436,8
1437,6
1438,3
1439,8
1440,9
1441,1
1442,9
1443,6
1444,6
1445,4
1446,1
1447,8
1448,2
1449,1
1450,2
1451,1
1452,1
1453,9
1454,1
1455,4
1456,6
1457,7
1458,2
1459,6
1460,7
1461,2
1462,2
1463,7
1464,1
1465,8
1466,3
1467,6
1468,9
1469,6
1470,9
1471,7
1472,9
1473,2
1474,8
1475,8
1476,2
1477,4
1478,7
1479,4
1480,4
1481,6
1482,6
1483,3
1484,9
1485,2
1486,6
1487,7
1488,9
1489,3
1490,3
1491,7
1492,4
1493,8
1494,7
1495,5
1496,7
1497,3
1498,2
1499,6
1500,2
1501,3
1502,6
1503,5
1504,8
1505,9
1506,3
1507,3
1508,3
1509,6
1510,1
1511,7
1512,1
1513,5
1514,8
1515,4
1516,5
1517,4
1518,4
1519,8
1520,2
1521,1
1522,3
1523,9
1524,4
1525,5
1526,2
1527,4
1528,2
1529,2
1530,4
1531,6
1532,7
1533,3
1534,3
1535,6
1536,3
1537,2
1538,8
1539,5
1540,1
1541,3
1542,8
1543,4
1544,7
1545,2
1546,7
1547,5
1548,5
1549,6
1550,9
1551,6
1552,8
1553,7
1554,9
1555,4
1556,2
1557,7
1558,6
1559,1
1560,9
1561,9
1562,2
1563,3
1564,5
1565,5
1566,1
1567,8
1568,8
1569,4
1570,7
1571,3
1572,6
1573,9
1574,1
1575,5
1576,4
1577,8
1578,1
1579,9
1580,6
1581,4
1582,9
1583,5
1584,5
1585,5
1586,1
1587,1
1588,8
1589,8
1590,6
1591,4
1592,2
1593,2
1594,9
1595,5
1596,4
1597,1
1598,7
1599,3
1600,6
1601,5
1602,5
1603,5
1604,1
1605,1
1606,3
1607,4
1608,5
1609,2
1610,8
1611,2
1612,9
1613,2
1614,9
1615,7
1616,8
1617,2
1618,7
1619,6
1620,4
1621,7
1622,4
1623,2
1624,7
1625,8
1626,2
1627,5
1628,1
1629,7
1630,8
1631,6
1632,5
1633,6
1634,2
1635,1
1636,7
1637,7
1638,2
1639,2
1640,1
1641,8
1642,8
1643,1
1644,8
1645,9
1646,4
1647,1
1648,1
1649,3
1650,5
1651,5
1652,9
1653,2
1654,2
1655,6
1656,9
1657,1
1658,9
1659,9
1660,9
1661,5
1662,9
1663,4
1664,2
1665,6
1666,4
1667,6
1668,3
1669,6
1670,2
1671,2
1672,9
1673,7
1674,3
1675,1
1676,8
1677,6
1678,7
1679,9
1680,5
1681,1
1682,7
1683,5
1684,3
1685,9
1686,1
1687,1
1688,1
1689,3
1690,6
1691,3
1692,8
1693,2
1694,9
1695,3
1696,5
1697,8
1698,2
1699,6
1700,5
1701,9
1702,5
1703,2
1704,5
1705,4
1706,7
1707,6
1708,2
1709,5
1710,7
1711,7
1712,5
1713,9
1714,4
1715,3
1716,4
1717,5
1718,6
1719,3
1720,2
1721,4
1722,5
1723,4
1724,3
1725,8
1726,4
1727,2
1728,2
1729,1
1730,4
1731,9
1732,7
1733,7
1734,7
1735,8
1736,1
1737,8
1738,4
1739,4
1740,4
1741,6
1742,7
1743,6
1744,1
1745,8
1746,7
1747,6
1748,6
1749,5
1750,6
1751,9
1752,9
1753,8
1754,9
1755,8
1756,8
1757,1
1758,5
1759,4
1760,2
1761,8
1762,3
1763,4
1764,7
1765,9
1766,2
1767,3
1768,4
1769,1
1770,7
1771,2
1772,5
1773,1
1774,3
1775,2
1776,1
1777,7
1778,5
1779,1
1780,6
1781,5
1782,3
1783,7
1784,9
1785,9
1786,9
1787,2
1788,3
1789,7
1790,5
1791,2
1792,3
1793,6
1794,7
1795,9
1796,1
1797,7
1798,8
1799,3
1800,4
1801,6
1802,7
1803,4
1804,8
1805,5
1806,1
1807,4
1808,3
1809,9
1810,8
1811,1
1812,6
1813,9
1814,7
1815,4
1816,1
1817,2
1818,5
1819,5
1820,8
1821,6
1822,8
1823,2
1824,3
1825,6
1826,3
1827,6
1828,6
1829,2
1830,7
1831,2
1832,6
1833,1
1834,3
1835,2
1836,7
1837,4
1838,8
1839,6
1840,4
1841,5
1842,9
1843,7
1844,9
1845,7
1846,1
1847,8
1848,4
1849,3
1850,7
1851,3
1852,8
1853,6
1854,5
1855,4
1856,8
1857,8
1858,1
1859,9
1860,5
1861,4
1862,6
1863,6
1864,2
1865,8
1866,7
1867,1
1868,5
1869,6
1870,4
1871,2
1872,4
1873,1
1874,7
1875,2
1876,2
1877,9
1878,5
1879,2
1880,9
1881,9
1882,1
1883,3
1884,4
1885,7
1886,4
1887,2
1888,7
1889,6
1890,3
1891,6
1892,6
1893,5
1894,4
1895,1
1896,6
1897,2
1898,3
1899,8
1900,6
1901,3
1902,7
1903,4
1904,9
1905,5
1906,3
1907,2
1908,2
1909,3
1910,2
1911,4
1912,2
1913,9
1914,2
1915,9
1916,6
1917,1
1918,4
1919,1
1920,6
1921,4
1922,3
1923,3
1924,9
1925,6
1926,9
1927,5
1928,2
1929,8
1930,5
1931,2
1932,4
1933,9
1934,4
1935,4
1936,2
1937,6
1938,2
1939,7
1940,3
1941,3
1942,5
1943,3
1944,2
1945,9
1946,2
1947,2
1948,8
1949,9
1950,7
1951,3
1952,9
1953,3
1954,5
1955,9
1956,3
1957,7
1958,1
1959,4
1960,4
1961,7
1962,8
1963,1
1964,5
1965,7
1966,4
1967,4
1968,4
1969,6
1970,7
1971,2
1972,5
1973,4
1974,3
1975,7
1976,6
1977,7
1978,5
1979,6
1980,5
1981,7
1982,2
1983,5
1984,6
1985,6
1986,5
1987,7
1988,8
1989,7
1990,5
1991,1
1992,5
1993,2
1994,5
1995,5
1996,2
1997,5
1998,4
1999,1
2000,3
2001,1
2002,5
2003,4
2004,7
2005,5
2006,4
2007,2
2008,4
2009,2
2010,8
2011,3
2012,9
2013,4
2014,6
2015,5
2016,1
2017,9
2018,1
2019,8
2020,9
2021,9
2022,1
2023,2
2024,1
2025,2
2026,8
2027,5
2028,7
2029,2
2030,8
2031,6
2032,8
2033,1
2034,1
2035,7
2036,8
2037,3
2038,5
2039,1
2040,7
2041,5
2042,8
2043,8
2044,9
2045,7
2046,1
2047,3
2048,8
2049,3
2050,8
2051,1
2052,5
2053,4
2054,5
2055,8
2056,4
2057,4
2058,3
2059,7
2060,3
2061,3
2062,5
2063,5
2064,6
2065,8
2066,6
2067,1
2068,8
2069,8
2070,9
2071,9
2072,2
2073,2
2074,3
2075,1
2076,4
2077,4
2078,9
2079,9
2080,9
2081,7
2082,2
2083,5
2084,4
2085,8
2086,2
2087,6
2088,5
2089,2
2090,1
2091,8
2092,2
2093,7
2094,9
2095,9
2096,8
2097,9
2098,2
2099,6
2100,4
2101,4
2102,5
2103,3
2104,1
2105,8
2106,5
2107,3
2108,7
2109,7
2110,1
2111,9
2112,2
2113,5
2114,5
2115,8
2116,8
2117,7
2118,7
2119,6
2120,6
2121,9
2122,6
2123,2
2124,2
2125,5
2126,4
2127,2
2128,3
2129,7
2130,8
2131,6
2132,5
2133,1
2134,8
2135,3
2136,6
2137,3
2138,7
2139,7
2140,9
2141,5
2142,8
2143,8
2144,1
2145,5
2146,3
2147,1
2148,4
2149,8
2150,3
2151,2
2152,9
2153,5
2154,7
2155,2
2156,9
2157,9
2158,4
2159,4
2160,6
2161,6
2162,1
2163,9
2164,2
2165,5
2166,9
2167,4
2168,3
2169,7
2170,6
2171,8
2172,3
2173,5
2174,4
2175,4
2176,4
2177,8
2178,6
2179,3
2180,5
2181,6
2182,5
2183,6
2184,8
2185,7
2186,5
2187,6
2188,4
2189,9
2190,4
2191,1
2192,7
2193,7
2194,4
2195,3
2196,8
2197,5
2198,7
2199,4
2200,4
2201,8
2202,8
2203,2
2204,2
2205,3
2206,3
2207,1
2208,3
2209,6
2210,8
2211,6
2212,5
2213,4
2214,3
2215,4
2216,7
2217,1
2218,7
2219,1
2220,2
2221,4
2222,1
2223,9
2224,6
2225,1
2226,1
2227,6
2228,4
2229,4
2230,6
2231,7
2232,9
2233,5
2234,9
2235,4
2236,2
2237,3
2238,1
2239,6
2240,6
2241,1
2242,3
2243,5
2244,3
2245,3
2246,3
2247,5
2248,5
2249,4
2250,1
2251,5
2252,5
2253,4
2254,6
2255,4
2256,7
2257,7
2258,2
2259,3
2260,1
2261,8
2262,9
2263,4
2264,6
2265,9
2266,6
2267,9
2268,4
2269,8
2270,9
2271,4
2272,5
2273,8
2274,6
2275,7
2276,3
2277,7
2278,8
2279,6
2280,9
2281,6
2282,9
2283,4
2284,8
2285,4
2286,2
2287,9
2288,5
2289,4
2290,2
2291,1
2292,7
2293,6
2294,2
2295,8
2296,4
2297,8
2298,7
2299,5
2300,8
2301,9
2302,5
2303,5
2304,2
2305,5
2306,3
2307,7
2308,5
2309,8
2310,1
2311,3
2312,3
2313,9
2314,5
2315,9
2316,9
2317,1
2318,2
2319,5
2320,4
2321,9
2322,7
2323,6
2324,7
2325,1
2326,1
2327,8
2328,2
2329,9
2330,7
2331,6
2332,1
2333,1
2334,2
2335,6
2336,6
2337,2
2338,1
2339,5
2340,5
2341,2
2342,6
2343,9
2344,2
2345,2
2346,3
2347,7
2348,6
2349,8
2350,8
2351,6
2352,3
2353,3
2354,1
2355,7
2356,5
2357,4
2358,4
2359,4
2360,6
2361,8
2362,8
2363,5
2364,6
2365,4
2366,9
2367,8
2368,1
2369,2
2370,9
2371,8
2372,3
2373,8
2374,1
2375,4
2376,3
2377,6
2378,7
2379,4
2380,7
2381,9
2382,2
2383,3
2384,5
2385,3
2386,8
2387,8
2388,8
2389,9
2390,4
2391,5
2392,5
2393,8
2394,7
2395,9
2396,8
2397,2
2398,4
2399,6
2400,2
2401,7
2402,3
2403,3
2404,2
2405,8
2406,6
2407,1
2408,1
2409,7
2410,8
2411,5
2412,5
2413,4
2414,6
2415,6
2416,3
2417,9
2418,7
2419,1
2420,7
2421,5
2422,5
2423,2
2424,4
2425,6
2426,7
2427,5
2428,9
2429,3
2430,1
2431,4
2432,9
2433,4
2434,2
2435,5
2436,3
2437,9
2438,4
2439,6
2440,2
2441,6
2442,3
2443,9
2444,2
2445,9
2446,5
2447,8
2448,2
2449,6
2450,3
2451,5
2452,8
2453,1
2454,5
2455,3
2456,4
2457,2
2458,9
2459,3
2460,2
2461,9
2462,7
2463,6
2464,1
2465,5
2466,3
2467,1
2468,4
2469,2
2470,2
2471,3
2472,8
2473,8
2474,7
2475,6
2476,9
2477,4
2478,1
2479,8
2480,7
2481,7
2482,3
2483,4
2484,9
2485,6
2486,5
2487,3
2488,9
2489,5
2490,5
2491,4
2492,4
2493,1
2494,7
2495,9
2496,3
2497,2
2498,3
2499,1
2500,6
2501,7
2502,2
2503,8
2504,6
2505,4
2506,5
2507,8
2508,3
2509,3
2510,4
2511,1
2512,9
2513,8
2514,8
2515,6
2516,7
2517,6
2518,9
2519,3
2520,3
2521,3
2522,3
2523,9
2524,4
2525,7
2526,9
2527,7
2528,9
2529,3
2530,4
2531,8
2532,6
2533,5
2534,4
2535,8
2536,1
2537,9
2538,1
2539,8
2540,4
2541,9
2542,5
2543,3
2544,9
2545,9
2546,4
2547,4
2548,8
2549,2
2550,9
2551,6
2552,9
2553,8
2554,7
2555,1
2556,3
2557,2
2558,5
2559,5
2560,5
2561,4
2562,5
2563,3
2564,1
2565,5
2566,9
2567,9
2568,4
2569,3
2570,1
2571,2
2572,8
2573,1
2574,8
2575,7
2576,8
