service_request_number,group_number
2577,6
2578,9
2579,3
2580,4
2581,6
2582,8
2583,5
2584,3
2585,6
2586,4
2587,9
2588,3
2589,4
2590,7
2591,7
2592,4
2593,6
2594,3
2595,6
2596,2
2597,8
2598,2
2599,7
2600,9
2601,1
2602,8
2603,7
2604,6
2605,6
2606,6
2607,9
2608,2
2609,1
2610,6
2611,8
2612,3
2613,1
2614,9
2615,1
2616,3
2617,8
2618,3
2619,4
2620,8
2621,1
2622,6
2623,1
2624,1
2625,8
2626,4
2627,1
2628,7
2629,5
2630,5
2631,1
2632,6
2633,9
2634,9
2635,8
2636,5
2637,1
2638,9
2639,1
2640,8
2641,5
2642,3
2643,7
2644,7
2645,9
2646,7
2647,3
2648,1
2649,8
2650,3
2651,8
2652,8
2653,5
2654,1
2655,7
2656,5
2657,8
2658,9
2659,7
2660,7
2661,1
2662,4
2663,2
2664,2
2665,2
2666,4
2667,1
2668,4
2669,2
2670,5
2671,3
2672,8
2673,4
2674,1
2675,1
2676,3
2677,9
2678,7
2679,2
2680,9
2681,2
2682,3
2683,2
2684,3
2685,6
2686,9
2687,9
2688,7
2689,3
2690,4
2691,6
2692,5
2693,2
2694,6
2695,3
2696,8
2697,2
2698,1
2699,9
2700,3
2701,1
2702,7
2703,5
2704,5
2705,1
2706,9
2707,7
2708,8
2709,9
2710,6
2711,5
2712,6
2713,2
2714,4
2715,3
2716,7
2717,9
2718,5
2719,6
2720,2
2721,3
2722,3
2723,9
2724,7
2725,8
2726,9
2727,6
2728,4
2729,1
2730,8
2731,7
2732,2
2733,8
2734,5
2735,7
2736,4
2737,5
2738,8
2739,1
2740,1
2741,4
2742,3
2743,2
2744,3
2745,1
2746,1
2747,6
2748,5
2749,8
2750,2
2751,4
2752,8
2753,6
2754,1
2755,4
2756,1
2757,2
2758,5
2759,8
2760,8
2761,3
2762,4
2763,6
2764,3
2765,2
2766,6
2767,5
2768,5
2769,5
2770,5
2771,3
2772,7
2773,6
2774,4
2775,2
2776,9
2777,1
2778,4
2779,1
2780,6
2781,4
2782,5
2783,5
2784,9
2785,1
2786,2
2787,6
2788,5
2789,7
2790,3
2791,3
2792,2
2793,3
2794,1
2795,5
2796,5
2797,7
2798,4
2799,3
2800,1
2801,8
2802,3
2803,2
2804,4
2805,3
2806,1
2807,3
2808,2
2809,8
2810,6
2811,9
2812,8
2813,3
2814,5
2815,7
2816,5
2817,8
2818,5
2819,1
2820,5
2821,4
2822,6
2823,3
2824,5
2825,2
2826,6
2827,6
2828,5
2829,6
2830,7
2831,5
2832,1
2833,8
2834,4
2835,9
2836,6
2837,1
2838,3
2839,3
2840,4
2841,6
2842,7
2843,4
2844,6
2845,1
2846,8
2847,7
2848,9
2849,3
2850,2
2851,1
2852,3
2853,5
2854,2
2855,3
2856,4
2857,7
2858,3
2859,9
2860,8
2861,4
2862,1
2863,1
2864,1
2865,1
2866,8
2867,3
2868,6
2869,3
2870,5
2871,7
2872,2
2873,6
2874,6
2875,3
2876,6
2877,5
2878,2
2879,9
2880,8
2881,3
2882,8
2883,9
2884,3
2885,3
2886,2
2887,8
2888,1
2889,8
2890,7
2891,7
2892,3
2893,1
2894,4
2895,9
2896,5
2897,1
2898,5
2899,8
2900,8
2901,5
2902,9
2903,1
2904,4
2905,3
2906,2
2907,8
2908,7
2909,9
2910,2
2911,4
2912,6
2913,3
2914,8
2915,3
2916,2
2917,3
2918,6
2919,2
2920,8
2921,1
2922,7
2923,2
2924,6
2925,2
2926,2
2927,8
2928,2
2929,7
2930,3
2931,8
2932,7
2933,8
2934,7
2935,6
2936,7
2937,5
2938,7
2939,1
2940,1
2941,9
2942,5
2943,5
2944,3
2945,5
2946,3
2947,9
2948,9
2949,6
2950,1
2951,7
2952,7
2953,4
2954,8
2955,6
2956,4
2957,4
2958,2
2959,2
2960,4
2961,5
2962,8
2963,6
2964,4
2965,7
2966,8
2967,2
2968,7
2969,2
2970,2
2971,8
2972,2
2973,9
2974,1
2975,9
2976,1
2977,2
2978,6
2979,6
2980,1
2981,7
2982,8
2983,2
2984,8
2985,9
2986,6
2987,5
2988,9
2989,9
2990,1
2991,3
2992,9
2993,2
2994,4
2995,4
2996,2
2997,3
2998,3
2999,1
3000,6
3001,8
3002,3
3003,5
3004,1
3005,7
3006,1
3007,9
3008,8
3009,7
3010,7
3011,5
3012,5
3013,5
3014,1
3015,8
3016,1
3017,4
3018,9
3019,9
3020,5
3021,4
3022,3
3023,3
3024,5
3025,1
3026,5
3027,6
3028,7
3029,9
3030,3
3031,2
3032,3
3033,9
3034,7
3035,9
3036,2
3037,5
3038,4
3039,2
3040,9
3041,9
3042,6
3043,6
3044,8
3045,6
3046,1
3047,4
3048,7
3049,2
3050,9
3051,8
3052,8
3053,7
3054,4
3055,2
3056,3
3057,6
3058,5
3059,8
3060,6
3061,6
3062,1
3063,4
3064,5
3065,3
3066,9
3067,1
3068,6
3069,6
3070,5
3071,5
3072,5
3073,6
3074,8
3075,2
3076,6
3077,1
3078,4
3079,3
3080,9
3081,3
3082,6
3083,1
3084,6
3085,4
3086,8
3087,9
3088,4
3089,6
3090,1
3091,4
3092,7
3093,1
3094,8
3095,6
3096,5
3097,9
3098,2
3099,5
3100,6
3101,7
3102,5
3103,9
3104,1
3105,7
3106,7
3107,4
3108,9
3109,5
3110,4
3111,7
3112,4
3113,3
3114,9
3115,8
3116,1
3117,7
3118,9
3119,8
3120,8
3121,6
3122,4
3123,8
3124,3
3125,9
3126,2
3127,2
3128,7
3129,4
3130,8
3131,9
3132,7
3133,5
3134,8
3135,4
3136,2
3137,6
3138,9
3139,1
3140,7
3141,9
3142,9
3143,3
3144,5
3145,8
3146,8
3147,4
3148,1
3149,1
3150,4
3151,6
3152,8
3153,6
3154,9
3155,9
3156,2
3157,1
3158,2
3159,5
3160,4
3161,4
3162,9
3163,8
3164,6
3165,1
3166,2
3167,6
3168,2
3169,5
3170,5
3171,6
3172,6
3173,6
3174,2
3175,3
3176,6
3177,8
3178,1
3179,1
3180,2
3181,6
3182,9
3183,4
3184,3
3185,8
3186,9
3187,5
3188,9
3189,2
3190,3
3191,7
3192,7
3193,6
3194,6
3195,2
3196,6
3197,4
3198,3
3199,2
3200,1
3201,5
3202,2
3203,2
3204,7
3205,8
3206,8
3207,4
3208,1
3209,7
3210,1
3211,4
3212,8
3213,2
3214,6
3215,6
3216,9
3217,5
3218,4
3219,5
3220,5
3221,8
3222,8
3223,2
3224,7
3225,8
3226,6
3227,5
3228,9
3229,3
3230,4
3231,9
3232,6
3233,8
3234,7
3235,2
3236,3
3237,1
3238,9
3239,7
3240,1
3241,3
3242,4
3243,4
3244,5
3245,3
3246,3
3247,1
3248,7
3249,1
3250,2
3251,4
3252,4
3253,5
3254,2
3255,4
3256,1
3257,2
3258,1
3259,4
3260,4
3261,7
3262,9
3263,9
3264,5
3265,1
3266,1
3267,6
3268,2
3269,8
3270,9
3271,4
3272,5
3273,8
3274,3
3275,5
3276,3
3277,3
3278,3
3279,7
3280,7
3281,7
3282,8
3283,5
3284,5
3285,4
3286,7
3287,4
3288,2
3289,4
3290,8
3291,9
3292,3
3293,7
3294,9
3295,4
3296,3
3297,5
3298,1
3299,3
3300,8
3301,8
3302,4
3303,2
3304,8
3305,8
3306,4
3307,3
3308,2
3309,9
3310,1
3311,7
3312,5
3313,8
3314,4
3315,7
3316,5
3317,5
3318,9
3319,9
3320,9
3321,6
3322,6
3323,5
3324,9
3325,8
3326,7
3327,7
3328,6
3329,5
3330,4
3331,3
3332,3
3333,6
3334,4
3335,6
3336,3
3337,4
3338,9
3339,5
3340,7
3341,2
3342,5
3343,9
3344,3
3345,9
3346,6
3347,4
3348,7
3349,8
3350,6
3351,5
3352,6
3353,5
3354,8
3355,1
3356,7
3357,2
3358,9
3359,1
3360,6
3361,9
3362,1
3363,4
3364,4
3365,9
3366,5
3367,5
3368,6
3369,1
3370,1
3371,9
3372,3
3373,4
3374,1
3375,9
3376,8
3377,2
3378,8
3379,7
3380,6
3381,1
3382,7
3383,7
3384,9
3385,1
3386,2
3387,9
3388,9
3389,6
3390,6
3391,4
3392,4
3393,5
3394,3
3395,1
3396,1
3397,7
3398,1
3399,1
3400,3
3401,4
3402,4
3403,2
3404,1
3405,3
3406,4
3407,3
3408,8
3409,1
3410,2
3411,7
3412,4
3413,8
3414,3
3415,6
3416,9
3417,1
3418,1
3419,8
3420,3
3421,5
3422,1
3423,5
3424,6
3425,8
3426,3
3427,3
3428,9
3429,4
3430,4
3431,7
3432,2
3433,8
3434,6
3435,3
3436,9
3437,5
3438,8
3439,7
3440,8
3441,7
3442,3
3443,2
3444,7
3445,3
3446,3
3447,2
3448,4
3449,8
3450,1
3451,1
3452,5
3453,5
3454,1
3455,6
3456,1
3457,5
3458,9
3459,5
3460,6
3461,8
3462,1
3463,2
3464,9
3465,3
3466,6
3467,5
3468,2
3469,7
3470,4
3471,1
3472,4
3473,6
3474,7
3475,7
3476,7
3477,3
3478,6
3479,8
3480,4
3481,8
3482,2
3483,9
3484,9
3485,8
3486,1
3487,2
3488,6
3489,5
3490,9
3491,5
3492,2
3493,4
3494,9
3495,1
3496,1
3497,7
3498,3
3499,2
3500,9
3501,3
3502,2
3503,8
3504,6
3505,6
3506,7
3507,7
3508,6
3509,4
3510,9
3511,6
3512,4
3513,3
3514,4
3515,3
3516,2
3517,5
3518,2
3519,6
3520,3
3521,6
3522,9
3523,1
3524,6
3525,9
3526,4
3527,2
3528,4
3529,1
3530,3
3531,9
3532,5
3533,6
3534,3
3535,5
3536,8
3537,6
3538,4
3539,2
3540,9
3541,1
3542,1
3543,4
3544,7
3545,1
3546,9
3547,4
3548,3
3549,1
3550,4
3551,9
3552,6
3553,6
3554,1
3555,2
3556,6
3557,2
3558,3
3559,4
3560,5
3561,9
3562,4
3563,9
3564,3
3565,8
3566,1
3567,9
3568,9
3569,2
3570,4
3571,8
3572,7
3573,1
3574,5
3575,7
3576,4
3577,1
3578,9
3579,5
3580,2
3581,8
3582,2
3583,3
3584,1
3585,2
3586,7
3587,2
3588,6
3589,3
3590,4
3591,8
3592,3
3593,6
3594,1
3595,7
3596,8
3597,8
3598,3
3599,1
3600,9
3601,6
3602,9
3603,7
3604,1
3605,1
3606,6
3607,5
3608,9
3609,2
3610,8
3611,5
3612,2
3613,6
3614,8
3615,4
3616,2
3617,5
3618,2
3619,2
3620,6
3621,9
3622,4
3623,6
3624,7
3625,6
3626,8
3627,4
3628,1
3629,7
3630,3
3631,6
3632,2
3633,9
3634,1
3635,6
3636,6
3637,5
3638,5
3639,1
3640,5
3641,2
3642,7
3643,3
3644,4
3645,3
3646,3
3647,4
3648,5
3649,1
3650,4
3651,8
3652,7
3653,9
3654,5
3655,4
3656,8
3657,9
3658,7
3659,7
3660,5
3661,4
3662,1
3663,7
3664,1
3665,1
3666,5
3667,9
3668,6
3669,3
3670,3
3671,7
3672,6
3673,9
3674,6
3675,5
3676,7
3677,1
3678,7
3679,3
3680,9
3681,6
3682,9
3683,5
3684,7
3685,4
3686,7
3687,1
3688,7
3689,8
3690,5
3691,2
3692,5
3693,6
3694,2
3695,6
3696,6
3697,1
3698,1
3699,3
3700,3
3701,4
3702,2
3703,9
3704,7
3705,7
3706,6
3707,3
3708,6
3709,8
3710,8
3711,9
3712,1
3713,1
3714,3
3715,3
3716,8
3717,1
3718,2
3719,2
3720,3
3721,6
3722,1
3723,2
3724,1
3725,5
3726,7
3727,8
3728,1
3729,7
3730,5
3731,1
3732,3
3733,7
3734,1
3735,7
3736,5
3737,1
3738,1
3739,1
3740,9
3741,3
3742,5
3743,9
3744,6
3745,9
3746,8
3747,8
3748,1
3749,9
3750,6
3751,9
3752,3
3753,3
3754,6
3755,9
3756,7
3757,3
3758,3
3759,2
3760,9
3761,3
3762,5
3763,9
3764,8
3765,2
3766,3
3767,2
3768,8
3769,6
3770,6
3771,9
3772,8
3773,4
3774,4
3775,9
3776,1
3777,2
3778,2
3779,6
3780,4
3781,3
3782,3
3783,3
3784,6
3785,8
3786,7
3787,4
3788,4
3789,2
3790,1
3791,9
3792,2
3793,8
3794,9
3795,4
3796,8
3797,9
3798,5
3799,7
3800,4
3801,1
3802,3
3803,5
3804,3
3805,7
3806,9
3807,6
3808,1
3809,7
3810,3
3811,5
3812,4
3813,5
3814,5
3815,6
3816,6
3817,8
3818,8
3819,9
3820,8
3821,2
3822,1
3823,2
3824,2
3825,3
3826,7
3827,2
3828,1
3829,6
3830,9
3831,3
3832,6
3833,3
3834,1
3835,5
3836,4
3837,7
3838,6
3839,7
3840,5
3841,4
3842,7
3843,7
3844,6
3845,8
3846,4
3847,5
3848,4
3849,1
3850,8
3851,1
3852,5
3853,6
3854,6
3855,5
3856,3
3857,5
3858,8
3859,2
3860,6
3861,9
3862,8
3863,8
3864,8
3865,7
3866,8
3867,6
3868,2
3869,2
3870,8
3871,1
3872,6
3873,6
3874,4
3875,3
3876,3
3877,1
3878,3
3879,4
3880,5
3881,3
3882,6
3883,5
3884,3
3885,6
3886,6
3887,8
3888,2
3889,1
3890,4
3891,7
3892,3
3893,3
3894,5
3895,5
3896,3
3897,9
3898,4
3899,3
3900,2
3901,9
3902,4
3903,3
3904,7
3905,8
3906,2
3907,7
3908,5
3909,5
3910,3
3911,5
3912,2
3913,4
3914,6
3915,1
3916,4
3917,6
3918,9
3919,2
3920,7
3921,6
3922,2
3923,8
3924,7
3925,5
3926,5
3927,7
3928,9
3929,9
3930,9
3931,6
3932,6
3933,3
3934,1
3935,7
3936,4
3937,1
3938,8
3939,6
3940,6
3941,2
3942,1
3943,2
3944,4
3945,2
3946,1
3947,7
3948,8
3949,6
3950,4
3951,6
3952,3
3953,8
3954,2
3955,5
3956,1
3957,6
3958,2
3959,4
3960,6
3961,8
3962,8
3963,6
3964,4
3965,8
3966,8
3967,1
3968,4
3969,4
3970,7
3971,7
3972,8
3973,5
3974,7
3975,8
3976,9
3977,3
3978,3
3979,4
3980,5
3981,1
3982,7
3983,9
3984,8
3985,5
3986,4
3987,7
3988,5
3989,7
3990,1
3991,1
3992,3
3993,2
3994,2
3995,7
3996,2
3997,4
3998,2
3999,6
4000,8
4001,4
4002,5
4003,4
4004,3
4005,5
4006,9
4007,8
4008,8
4009,8
4010,8
4011,7
4012,8
4013,8
4014,8
4015,7
4016,1
4017,4
4018,4
4019,5
4020,6
4021,4
4022,2
4023,6
4024,8
4025,8
4026,7
4027,6
4028,2
4029,7
4030,5
4031,6
4032,8
4033,8
4034,3
4035,7
4036,1
4037,1
4038,7
4039,9
4040,7
4041,5
4042,8
4043,2
4044,9
4045,6
4046,9
4047,2
4048,3
4049,8
4050,1
4051,7
4052,7
4053,1
4054,9
4055,8
4056,4
4057,5
4058,2
4059,9
4060,6
4061,3
4062,7
4063,9
4064,3
4065,2
4066,7
4067,7
4068,4
4069,9
4070,8
4071,1
4072,1
4073,5
4074,6
4075,3
4076,9
4077,6
4078,4
4079,7
4080,8
4081,9
4082,6
4083,6
4084,8
4085,5
4086,3
4087,3
4088,6
4089,2
4090,6
4091,6
4092,8
4093,7
4094,8
4095,9
4096,6
4097,3
4098,3
4099,1
4100,5
4101,4
4102,9
4103,9
4104,5
4105,4
4106,7
4107,6
4108,4
4109,2
4110,1
4111,4
4112,4
4113,1
4114,6
4115,4
4116,1
4117,1
4118,1
4119,8
4120,8
4121,2
4122,7
4123,8
4124,8
4125,7
4126,5
4127,1
4128,9
4129,7
4130,2
4131,6
4132,2
4133,1
4134,7
4135,2
4136,2
4137,5
4138,5
4139,7
4140,1
4141,8
4142,3
4143,4
4144,9
4145,4
4146,5
4147,7
4148,4
4149,1
4150,9
4151,4
4152,9
4153,6
4154,1
4155,3
4156,2
4157,9
4158,1
4159,9
4160,9
4161,8
4162,8
4163,1
4164,8
4165,3
4166,7
4167,1
4168,1
4169,5
4170,5
4171,8
4172,7
4173,8
4174,6
4175,6
4176,2
4177,6
4178,5
4179,3
4180,6
4181,8
4182,9
4183,1
4184,3
4185,3
4186,8
4187,1
4188,5
4189,3
4190,2
4191,8
4192,3
4193,7
4194,1
4195,6
4196,3
4197,8
4198,6
4199,2
4200,6
4201,7
4202,5
4203,3
4204,4
4205,4
4206,6
4207,1
4208,4
4209,4
4210,1
4211,9
4212,4
4213,7
4214,3
4215,3
4216,8
4217,8
4218,1
4219,2
4220,8
4221,1
4222,8
4223,8
4224,2
4225,4
4226,6
4227,9
4228,8
4229,8
4230,7
4231,9
4232,2
4233,3
4234,8
4235,6
4236,9
4237,4
4238,8
4239,3
4240,3
4241,8
4242,5
4243,3
4244,1
4245,3
4246,9
4247,5
4248,2
4249,7
4250,2
4251,4
4252,7
4253,4
4254,7
4255,7
4256,1
4257,6
4258,9
4259,2
4260,3
4261,5
4262,9
4263,4
4264,1
4265,4
4266,6
4267,5
4268,1
4269,4
4270,6
4271,4
4272,9
4273,5
4274,8
4275,9
4276,5
4277,6
4278,1
4279,7
4280,4
4281,2
4282,5
4283,3
4284,6
4285,8
4286,7
4287,3
4288,8
4289,2
4290,9
4291,4
4292,1
4293,8
4294,7
4295,5
4296,5
4297,7
4298,5
4299,8
4300,6
4301,5
4302,9
4303,2
4304,1
4305,8
4306,3
4307,7
4308,8
4309,6
4310,9
4311,7
4312,5
4313,8
4314,2
4315,7
4316,4
4317,9
4318,1
4319,7
4320,6
4321,8
4322,5
4323,1
4324,1
4325,9
4326,6
4327,5
4328,1
4329,6
4330,6
4331,3
4332,8
4333,1
4334,1
4335,6
4336,1
4337,6
4338,1
4339,6
4340,3
4341,8
4342,6
4343,1
4344,5
4345,8
4346,3
4347,6
4348,5
4349,6
4350,1
4351,7
4352,9
4353,2
4354,5
4355,4
4356,6
4357,6
4358,2
4359,2
4360,4
4361,1
4362,9
4363,7
4364,7
4365,3
4366,3
4367,1
4368,3
4369,3
4370,4
4371,4
4372,3
4373,8
4374,8
4375,1
4376,7
4377,2
4378,1
4379,3
4380,4
4381,6
4382,5
4383,4
4384,8
4385,4
4386,2
4387,3
4388,6
4389,8
4390,8
4391,9
4392,7
4393,2
4394,8
4395,7
4396,8
4397,3
4398,7
4399,9
4400,3
4401,6
4402,2
4403,2
4404,5
4405,5
4406,7
4407,2
4408,7
4409,5
4410,6
4411,8
4412,4
4413,7
4414,6
4415,2
4416,8
4417,9
4418,5
4419,4
4420,6
4421,8
4422,3
4423,1
4424,4
4425,4
4426,1
4427,9
4428,3
4429,5
4430,6
4431,8
4432,6
4433,3
4434,6
4435,1
4436,4
4437,6
4438,7
4439,3
4440,9
4441,7
4442,1
4443,2
4444,1
4445,9
4446,9
4447,7
4448,3
4449,5
4450,4
4451,7
4452,9
4453,2
4454,8
4455,9
4456,9
4457,7
4458,9
4459,9
4460,3
4461,4
4462,2
4463,3
4464,5
4465,5
4466,6
4467,7
4468,7
4469,1
4470,2
4471,9
4472,2
4473,6
4474,1
4475,3
4476,2
4477,3
4478,5
4479,6
4480,9
4481,4
4482,7
4483,6
4484,2
4485,8
4486,7
4487,7
4488,8
4489,1
4490,1
4491,8
4492,4
4493,5
4494,8
4495,5
4496,4
4497,6
4498,5
4499,7
4500,7
4501,4
4502,5
4503,3
4504,4
4505,4
4506,3
4507,5
4508,5
4509,7
4510,4
4511,4
4512,9
4513,6
4514,4
4515,2
4516,6
4517,2
4518,5
4519,6
4520,4
4521,3
4522,7
4523,2
4524,6
4525,4
4526,6
4527,4
4528,4
4529,4
4530,9
4531,7
4532,3
4533,3
4534,6
4535,6
4536,4
4537,9
4538,4
4539,9
4540,4
4541,2
4542,2
4543,5
4544,4
4545,7
4546,5
4547,6
4548,4
4549,2
4550,9
4551,7
4552,4
4553,3
4554,3
4555,9
4556,5
4557,3
4558,5
4559,2
4560,4
4561,2
4562,2
4563,8
4564,1
4565,7
4566,5
4567,8
4568,1
4569,7
4570,5
4571,4
4572,7
4573,2
4574,1
4575,1
4576,1
4577,5
4578,7
4579,2
4580,8
4581,4
4582,3
4583,8
4584,2
4585,3
4586,3
4587,1
4588,6
4589,2
4590,1
4591,2
4592,6
4593,4
4594,6
4595,9
4596,8
4597,1
4598,8
4599,9
4600,6
4601,5
4602,6
4603,6
4604,9
4605,4
4606,2
4607,9
4608,2
4609,9
4610,2
4611,8
4612,9
4613,9
4614,9
4615,2
4616,4
4617,7
4618,2
4619,1
4620,3
4621,4
4622,8
4623,6
4624,2
4625,9
4626,2
4627,5
4628,4
4629,7
4630,8
4631,5
4632,5
4633,2
4634,8
4635,2
4636,6
4637,8
4638,6
4639,4
4640,4
4641,6
4642,4
4643,8
4644,9
4645,1
4646,4
4647,4
4648,2
4649,6
4650,3
4651,7
4652,5
4653,4
4654,5
4655,8
4656,3
4657,7
4658,6
4659,1
4660,7
4661,7
4662,1
4663,9
4664,6
4665,2
4666,5
4667,4
4668,7
4669,8
4670,1
4671,5
4672,3
4673,1
4674,3
4675,6
4676,7
4677,8
4678,4
4679,3
4680,5
4681,9
4682,6
4683,9
4684,6
4685,2
4686,5
4687,9
4688,8
4689,7
4690,1
4691,4
4692,7
4693,7
4694,6
4695,8
4696,6
4697,3
4698,4
4699,3
4700,1
4701,5
4702,1
4703,1
4704,2
4705,4
4706,6
4707,8
4708,3
4709,1
4710,3
4711,3
4712,5
4713,4
4714,4
4715,9
4716,7
4717,4
4718,3
4719,6
4720,3
4721,6
4722,9
4723,6
4724,4
4725,5
4726,6
4727,3
4728,8
4729,4
4730,8
4731,3
4732,7
4733,9
4734,4
4735,8
4736,3
4737,7
4738,3
4739,7
4740,6
4741,2
4742,3
4743,6
4744,4
4745,6
4746,1
4747,1
4748,3
4749,8
4750,8
4751,4
4752,6
4753,8
4754,7
4755,7
4756,4
4757,9
4758,6
4759,3
4760,5
4761,5
4762,5
4763,8
4764,9
4765,9
4766,6
4767,6
4768,9
4769,4
4770,6
4771,4
4772,1
4773,7
4774,6
4775,9
4776,7
4777,7
4778,2
4779,9
4780,9
4781,6
4782,3
4783,1
4784,4
4785,3
4786,1
4787,3
4788,4
4789,8
4790,9
4791,3
4792,6
4793,5
4794,6
4795,4
4796,6
4797,7
4798,9
4799,7
4800,6
4801,1
4802,2
4803,1
4804,9
4805,9
4806,7
4807,2
4808,6
4809,4
4810,1
4811,1
4812,5
4813,2
4814,4
4815,1
4816,4
4817,6
4818,4
4819,1
4820,7
4821,2
4822,9
4823,3
4824,8
4825,8
4826,3
4827,4
4828,2
4829,4
4830,9
4831,2
4832,3
4833,4
4834,5
4835,1
4836,7
4837,7
4838,9
4839,4
4840,6
4841,2
4842,4
4843,2
4844,5
4845,7
4846,1
4847,7
4848,6
4849,6
4850,8
4851,8
4852,6
4853,3
4854,5
4855,2
4856,5
4857,9
4858,1
4859,5
4860,6
4861,7
4862,9
4863,6
4864,5
4865,7
4866,1
4867,5
4868,2
4869,4
4870,7
4871,5
4872,6
4873,2
4874,3
4875,7
4876,2
4877,6
4878,5
4879,1
4880,4
4881,2
4882,4
4883,1
4884,2
4885,8
4886,6
4887,2
4888,6
4889,9
4890,7
4891,9
4892,5
4893,7
4894,7
4895,3
4896,7
4897,1
4898,9
4899,6
4900,5
4901,7
4902,5
4903,5
4904,7
4905,7
4906,3
4907,3
4908,3
4909,6
4910,6
4911,3
4912,3
4913,8
4914,8
4915,7
4916,4
4917,4
4918,3
4919,5
4920,3
4921,8
4922,7
4923,3
4924,9
4925,5
4926,9
4927,7
4928,7
4929,6
4930,2
4931,9
4932,6
4933,8
4934,1
4935,5
4936,1
4937,8
4938,8
4939,1
4940,9
4941,2
4942,9
4943,1
4944,9
4945,4
4946,9
4947,7
4948,6
4949,5
4950,9
4951,2
4952,2
4953,9
4954,3
4955,8
4956,9
4957,8
4958,4
4959,1
4960,4
4961,9
4962,2
4963,3
4964,8
4965,6
4966,8
4967,7
4968,5
4969,9
4970,4
4971,6
4972,2
4973,2
4974,2
4975,7
4976,2
4977,2
4978,9
4979,7
4980,3
4981,3
4982,7
4983,5
4984,6
4985,8
4986,9
4987,1
4988,3
4989,7
4990,6
4991,7
4992,8
4993,6
4994,3
4995,2
4996,7
4997,1
4998,3
4999,4
5000,1
